Genotype	HN Cob Width	HN Cob Weight	HN Cob Length	HN 20 Kernel Weight	LN Cob Width 2019	LN Cob Weight	LN Cob Length	LN 20 Kernel Weight
NC318	15.66	4.7	12.16666667	4.1	16.92	5.58	12.11666667	4
NC318	15.66	4.7	12.16666667	4.1	16.92	5.58	12.11666667	3.1
NC318	15.66	4.7	12.16666667	4.1	16.675	5.58	11.05	3.1
NC318	15.66	4.7	12.16666667	4.1	16.675	5.58	12.11666667	4
NC318	15.66	4.7	12.16666667	4.1	16.675	5.58	12.11666667	3.1
NC318	15.66	4.7	12.16666667	4.1	16.675	6.775	12.11666667	3.1
NC318	15.66	4.7	12.16666667	4.1	16.675	5.58	11.05	4
NC318	15.66	4.7	12.16666667	4.1	16.92	6.775	11.05	4
NC318	15.66	4.7	12.16666667	4.1	16.92	6.775	11.05	3.1
NC318	15.15	4.7	12.23333333	4.1	16.675	6.775	11.05	4
NC318	15.15	4.7	12.23333333	4.1	16.92	6.775	12.11666667	3.1
NC318	15.15	4.7	12.23333333	4.1	16.92	5.58	11.05	4
NC318	15.15	4.7	12.23333333	4.1	16.675	6.775	11.05	3.1
NC318	15.15	4.7	12.23333333	4.1	16.92	6.775	12.11666667	4
NC318	15.15	4.7	12.23333333	4.1	16.675	6.775	12.11666667	4
NC318	15.15	4.7	12.23333333	4.1	16.92	5.58	11.05	3.1
NC318	15.15	4.7	12.23333333	4.1	16.92	5.58	12.11666667	4
NC318	15.15	4.7	12.23333333	4.1	16.92	5.58	12.11666667	3.1
NC318	15.15	4.7	12.23333333	4.1	16.675	5.58	11.05	3.1
NC318	15.15	4.7	12.23333333	4.1	16.675	5.58	12.11666667	4
NC318	15.15	4.7	12.23333333	4.1	16.675	5.58	12.11666667	3.1
NC318	15.15	4.7	12.23333333	4.1	16.675	6.775	12.11666667	3.1
NC318	15.15	4.7	12.23333333	4.1	16.675	5.58	11.05	4
NC318	15.15	4.7	12.23333333	4.1	16.92	6.775	11.05	4
NC318	15.15	4.7	12.23333333	4.1	16.92	6.775	11.05	3.1
NC318	15.66	4.7	12.16666667	3.9	16.675	6.775	11.05	4
NC318	15.66	4.7	12.16666667	3.9	16.92	6.775	12.11666667	3.1
NC318	15.66	4.7	12.16666667	3.9	16.92	5.58	11.05	4
NC318	15.66	4.7	12.16666667	3.9	16.675	6.775	11.05	3.1
NC318	15.66	4.7	12.16666667	3.9	16.92	6.775	12.11666667	4
NC318	15.66	4.7	12.16666667	3.9	16.675	6.775	12.11666667	4
NC318	15.66	4.7	12.16666667	3.9	16.92	5.58	11.05	3.1
NC318	15.66	4.7	12.16666667	3.9	16.92	5.58	12.11666667	4
NC318	15.66	4.7	12.16666667	3.9	16.92	5.58	12.11666667	3.1
NC318	15.66	4.7	12.16666667	3.9	16.675	5.58	11.05	3.1
NC318	15.66	4.7	12.16666667	3.9	16.675	5.58	12.11666667	4
NC318	15.66	4.7	12.16666667	3.9	16.675	5.58	12.11666667	3.1
NC318	15.66	4.7	12.16666667	3.9	16.675	6.775	12.11666667	3.1
NC318	15.66	4.7	12.16666667	3.9	16.675	5.58	11.05	4
NC318	15.66	4.7	12.16666667	3.9	16.92	6.775	11.05	4
NC318	15.66	4.7	12.16666667	3.9	16.92	6.775	11.05	3.1
NC318	15.66	9.375	12.16666667	3.9	16.675	6.775	11.05	4
NC318	15.66	9.375	12.16666667	3.9	16.92	6.775	12.11666667	3.1
NC318	15.66	9.375	12.16666667	3.9	16.92	5.58	11.05	4
NC318	15.66	9.375	12.16666667	3.9	16.675	6.775	11.05	3.1
NC318	15.66	9.375	12.16666667	3.9	16.92	6.775	12.11666667	4
NC318	15.66	9.375	12.16666667	3.9	16.675	6.775	12.11666667	4
NC318	15.66	9.375	12.16666667	3.9	16.92	5.58	11.05	3.1
NC318	15.66	9.375	12.16666667	3.9	16.92	5.58	12.11666667	4
NC318	15.66	9.375	12.16666667	3.9	16.92	5.58	12.11666667	3.1
NC318	15.66	9.375	12.16666667	3.9	16.675	5.58	11.05	3.1
NC318	15.66	9.375	12.16666667	3.9	16.675	5.58	12.11666667	4
NC318	15.66	9.375	12.16666667	3.9	16.675	5.58	12.11666667	3.1
NC318	15.66	9.375	12.16666667	3.9	16.675	6.775	12.11666667	3.1
NC318	15.66	9.375	12.16666667	3.9	16.675	5.58	11.05	4
NC318	15.66	9.375	12.16666667	3.9	16.92	6.775	11.05	4
NC318	15.66	9.375	12.16666667	3.9	16.92	6.775	11.05	3.1
NC318	15.66	9.375	12.16666667	4.1	16.675	6.775	11.05	4
NC318	15.66	9.375	12.16666667	4.1	16.92	6.775	12.11666667	3.1
NC318	15.66	9.375	12.16666667	4.1	16.92	5.58	11.05	4
NC318	15.66	9.375	12.16666667	4.1	16.675	6.775	11.05	3.1
NC318	15.66	9.375	12.16666667	4.1	16.92	6.775	12.11666667	4
NC318	15.66	9.375	12.16666667	4.1	16.675	6.775	12.11666667	4
NC318	15.66	9.375	12.16666667	4.1	16.92	5.58	11.05	3.1
NC318	15.66	9.375	12.16666667	4.1	16.92	5.58	12.11666667	4
NC318	15.66	9.375	12.16666667	4.1	16.92	5.58	12.11666667	3.1
NC318	15.66	9.375	12.16666667	4.1	16.675	5.58	11.05	3.1
NC318	15.66	9.375	12.16666667	4.1	16.675	5.58	12.11666667	4
NC318	15.66	9.375	12.16666667	4.1	16.675	5.58	12.11666667	3.1
NC318	15.66	9.375	12.16666667	4.1	16.675	6.775	12.11666667	3.1
NC318	15.66	9.375	12.16666667	4.1	16.675	5.58	11.05	4
NC318	15.66	9.375	12.16666667	4.1	16.92	6.775	11.05	4
NC318	15.66	9.375	12.16666667	4.1	16.92	6.775	11.05	3.1
NC318	15.66	4.7	12.23333333	4.1	16.675	6.775	11.05	4
NC318	15.66	4.7	12.23333333	4.1	16.92	6.775	12.11666667	3.1
NC318	15.66	4.7	12.23333333	4.1	16.92	5.58	11.05	4
NC318	15.66	4.7	12.23333333	4.1	16.675	6.775	11.05	3.1
NC318	15.66	4.7	12.23333333	4.1	16.92	6.775	12.11666667	4
NC318	15.66	4.7	12.23333333	4.1	16.675	6.775	12.11666667	4
NC318	15.66	4.7	12.23333333	4.1	16.92	5.58	11.05	3.1
NC318	15.66	4.7	12.23333333	4.1	16.92	5.58	12.11666667	4
NC318	15.66	4.7	12.23333333	4.1	16.92	5.58	12.11666667	3.1
NC318	15.66	4.7	12.23333333	4.1	16.675	5.58	11.05	3.1
NC318	15.66	4.7	12.23333333	4.1	16.675	5.58	12.11666667	4
NC318	15.66	4.7	12.23333333	4.1	16.675	5.58	12.11666667	3.1
NC318	15.66	4.7	12.23333333	4.1	16.675	6.775	12.11666667	3.1
NC318	15.66	4.7	12.23333333	4.1	16.675	5.58	11.05	4
NC318	15.66	4.7	12.23333333	4.1	16.92	6.775	11.05	4
NC318	15.66	4.7	12.23333333	4.1	16.92	6.775	11.05	3.1
NC318	15.15	4.7	12.23333333	3.9	16.675	6.775	11.05	4
NC318	15.15	4.7	12.23333333	3.9	16.92	6.775	12.11666667	3.1
NC318	15.15	4.7	12.23333333	3.9	16.92	5.58	11.05	4
NC318	15.15	4.7	12.23333333	3.9	16.675	6.775	11.05	3.1
NC318	15.15	4.7	12.23333333	3.9	16.92	6.775	12.11666667	4
NC318	15.15	4.7	12.23333333	3.9	16.675	6.775	12.11666667	4
NC318	15.15	4.7	12.23333333	3.9	16.92	5.58	11.05	3.1
NC318	15.15	4.7	12.23333333	3.9	16.92	5.58	12.11666667	4
NC318	15.15	4.7	12.23333333	3.9	16.92	5.58	12.11666667	3.1
NC318	15.15	4.7	12.23333333	3.9	16.675	5.58	11.05	3.1
NC318	15.15	4.7	12.23333333	3.9	16.675	5.58	12.11666667	4
NC318	15.15	4.7	12.23333333	3.9	16.675	5.58	12.11666667	3.1
NC318	15.15	4.7	12.23333333	3.9	16.675	6.775	12.11666667	3.1
NC318	15.15	4.7	12.23333333	3.9	16.675	5.58	11.05	4
NC318	15.15	4.7	12.23333333	3.9	16.92	6.775	11.05	4
NC318	15.15	4.7	12.23333333	3.9	16.92	6.775	11.05	3.1
NC320	21.075	9.175	12.2	4.1	21.125	7.475	9.383333333	4.5
NC320	21.075	9.175	12.2	4.1	21.125	7.475	13.45	4.5
NC320	21.075	9.175	12.2	4.1		7.475	13.45	4.5
NC320	21.075	9.175	12.2	4.1		7.475	9.383333333	4.5
NC320	21.25	8.525	11.78333333	4.1	21.125	7.475	9.383333333	4.5
NC320	21.25	8.525	11.78333333	4.1	21.125	7.475	13.45	4.5
NC320	21.25	8.525	11.78333333	4.1		7.475	13.45	4.5
NC320	21.25	8.525	11.78333333	4.1		7.475	9.383333333	4.5
NC320	21.25	9.175	12.2	4.1	21.125	7.475	9.383333333	4.5
NC320	21.25	9.175	12.2	4.1	21.125	7.475	13.45	4.5
NC320	21.25	9.175	12.2	4.1		7.475	13.45	4.5
NC320	21.25	9.175	12.2	4.1		7.475	9.383333333	4.5
NC320	21.075	8.525	12.2	4.1	21.125	7.475	9.383333333	4.5
NC320	21.075	8.525	12.2	4.1	21.125	7.475	13.45	4.5
NC320	21.075	8.525	12.2	4.1		7.475	13.45	4.5
NC320	21.075	8.525	12.2	4.1		7.475	9.383333333	4.5
NC320	21.25	8.525	12.2	4.1	21.125	7.475	9.383333333	4.5
NC320	21.25	8.525	12.2	4.1	21.125	7.475	13.45	4.5
NC320	21.25	8.525	12.2	4.1		7.475	13.45	4.5
NC320	21.25	8.525	12.2	4.1		7.475	9.383333333	4.5
NC320	21.075	9.175	11.78333333	4.1	21.125	7.475	9.383333333	4.5
NC320	21.075	9.175	11.78333333	4.1	21.125	7.475	13.45	4.5
NC320	21.075	9.175	11.78333333	4.1		7.475	13.45	4.5
NC320	21.075	9.175	11.78333333	4.1		7.475	9.383333333	4.5
NC320	21.075	8.525	11.78333333	4.1	21.125	7.475	9.383333333	4.5
NC320	21.075	8.525	11.78333333	4.1	21.125	7.475	13.45	4.5
NC320	21.075	8.525	11.78333333	4.1		7.475	13.45	4.5
NC320	21.075	8.525	11.78333333	4.1		7.475	9.383333333	4.5
NC320	21.25	9.175	11.78333333	4.1	21.125	7.475	9.383333333	4.5
NC320	21.25	9.175	11.78333333	4.1	21.125	7.475	13.45	4.5
NC320	21.25	9.175	11.78333333	4.1		7.475	13.45	4.5
NC320	21.25	9.175	11.78333333	4.1		7.475	9.383333333	4.5
NC324	19.6	10.7	11.26666667	5.4	21.3	8.2	12.7	5
NC324	19.6	10.7	11.26666667	5.4	21.3	8.2	11.51428571	4.9
NC324	19.6	10.7	11.26666667	5.4	22.4	8.2	12.7	5
NC324	19.6	10.7	11.26666667	5.4	21.3	8.2	11.51428571	5
NC324	19.6	10.7	11.26666667	5.4	21.3	8.2	12.7	4.9
NC324	19.6	10.7	11.26666667	5.4	21.3	11	11.51428571	5
NC324	19.6	10.7	11.26666667	5.4	22.4	8.2	11.51428571	4.9
NC324	19.6	10.7	11.26666667	5.4	21.3	11	12.7	5
NC324	19.6	10.7	11.26666667	5.4	22.4	11	11.51428571	5
NC324	19.6	10.7	11.26666667	5.4	22.4	8.2	11.51428571	5
NC324	19.6	10.7	11.26666667	5.4	21.3	11	11.51428571	4.9
NC324	19.6	10.7	11.26666667	5.4	22.4	8.2	12.7	4.9
NC324	19.6	10.7	11.26666667	5.4	22.4	11	11.51428571	4.9
NC324	19.6	10.7	11.26666667	5.4	21.3	11	12.7	4.9
NC324	19.6	10.7	11.26666667	5.4	22.4	11	12.7	4.9
NC324	19.6	10.7	11.26666667	5.4	22.4	11	12.7	5
NC324		10.7	11.26666667	5.4	21.3	8.2	12.7	5
NC324		10.7	11.26666667	5.4	21.3	8.2	11.51428571	4.9
NC324		10.7	11.26666667	5.4	22.4	8.2	12.7	5
NC324		10.7	11.26666667	5.4	21.3	8.2	11.51428571	5
NC324		10.7	11.26666667	5.4	21.3	8.2	12.7	4.9
NC324		10.7	11.26666667	5.4	21.3	11	11.51428571	5
NC324		10.7	11.26666667	5.4	22.4	8.2	11.51428571	4.9
NC324		10.7	11.26666667	5.4	21.3	11	12.7	5
NC324		10.7	11.26666667	5.4	22.4	11	11.51428571	5
NC324		10.7	11.26666667	5.4	22.4	8.2	11.51428571	5
NC324		10.7	11.26666667	5.4	21.3	11	11.51428571	4.9
NC324		10.7	11.26666667	5.4	22.4	8.2	12.7	4.9
NC324		10.7	11.26666667	5.4	22.4	11	11.51428571	4.9
NC324		10.7	11.26666667	5.4	21.3	11	12.7	4.9
NC324		10.7	11.26666667	5.4	22.4	11	12.7	4.9
NC324		10.7	11.26666667	5.4	22.4	11	12.7	5
NC324	19.6	10.7	10.88571429	5.4	21.3	8.2	12.7	5
NC324	19.6	10.7	10.88571429	5.4	21.3	8.2	11.51428571	4.9
NC324	19.6	10.7	10.88571429	5.4	22.4	8.2	12.7	5
NC324	19.6	10.7	10.88571429	5.4	21.3	8.2	11.51428571	5
NC324	19.6	10.7	10.88571429	5.4	21.3	8.2	12.7	4.9
NC324	19.6	10.7	10.88571429	5.4	21.3	11	11.51428571	5
NC324	19.6	10.7	10.88571429	5.4	22.4	8.2	11.51428571	4.9
NC324	19.6	10.7	10.88571429	5.4	21.3	11	12.7	5
NC324	19.6	10.7	10.88571429	5.4	22.4	11	11.51428571	5
NC324	19.6	10.7	10.88571429	5.4	22.4	8.2	11.51428571	5
NC324	19.6	10.7	10.88571429	5.4	21.3	11	11.51428571	4.9
NC324	19.6	10.7	10.88571429	5.4	22.4	8.2	12.7	4.9
NC324	19.6	10.7	10.88571429	5.4	22.4	11	11.51428571	4.9
NC324	19.6	10.7	10.88571429	5.4	21.3	11	12.7	4.9
NC324	19.6	10.7	10.88571429	5.4	22.4	11	12.7	4.9
NC324	19.6	10.7	10.88571429	5.4	22.4	11	12.7	5
NC324		10.7	10.88571429	5.4	21.3	8.2	12.7	5
NC324		10.7	10.88571429	5.4	21.3	8.2	11.51428571	4.9
NC324		10.7	10.88571429	5.4	22.4	8.2	12.7	5
NC324		10.7	10.88571429	5.4	21.3	8.2	11.51428571	5
NC324		10.7	10.88571429	5.4	21.3	8.2	12.7	4.9
NC324		10.7	10.88571429	5.4	21.3	11	11.51428571	5
NC324		10.7	10.88571429	5.4	22.4	8.2	11.51428571	4.9
NC324		10.7	10.88571429	5.4	21.3	11	12.7	5
NC324		10.7	10.88571429	5.4	22.4	11	11.51428571	5
NC324		10.7	10.88571429	5.4	22.4	8.2	11.51428571	5
NC324		10.7	10.88571429	5.4	21.3	11	11.51428571	4.9
NC324		10.7	10.88571429	5.4	22.4	8.2	12.7	4.9
NC324		10.7	10.88571429	5.4	22.4	11	11.51428571	4.9
NC324		10.7	10.88571429	5.4	21.3	11	12.7	4.9
NC324		10.7	10.88571429	5.4	22.4	11	12.7	4.9
NC324		10.7	10.88571429	5.4	22.4	11	12.7	5
NC326	25	20.13333333	15.83333333	3.8	25.75	20.8	14.38333333	4.4
NC326	25	20.13333333	15.83333333	3.8	29.7	20.8	14.38333333	4.4
NC326	25	20.13333333	15.83333333	3.8	25.75	20.8	14.88333333	4.4
NC326	25	20.13333333	15.83333333	3.8	29.7	20.8	14.88333333	4.4
NC326	25	20.13333333	14.23333333	3.8	25.75	20.8	14.38333333	4.4
NC326	25	20.13333333	14.23333333	3.8	29.7	20.8	14.38333333	4.4
NC326	25	20.13333333	14.23333333	3.8	25.75	20.8	14.88333333	4.4
NC326	25	20.13333333	14.23333333	3.8	29.7	20.8	14.88333333	4.4
NC326	28.3	20.13333333	14.23333333	3.8	25.75	20.8	14.38333333	4.4
NC326	28.3	20.13333333	14.23333333	3.8	29.7	20.8	14.38333333	4.4
NC326	28.3	20.13333333	14.23333333	3.8	25.75	20.8	14.88333333	4.4
NC326	28.3	20.13333333	14.23333333	3.8	29.7	20.8	14.88333333	4.4
NC326	28.3	20.13333333	15.83333333	3.8	25.75	20.8	14.38333333	4.4
NC326	28.3	20.13333333	15.83333333	3.8	29.7	20.8	14.38333333	4.4
NC326	28.3	20.13333333	15.83333333	3.8	25.75	20.8	14.88333333	4.4
NC326	28.3	20.13333333	15.83333333	3.8	29.7	20.8	14.88333333	4.4
NC328	24.5	12.53333333	13.7	3.8	24.83333333	6.15	12.76666667	4.3
NC328	24.5	12.53333333	13.7	3.8	22.9	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	13.7	3.8	22.9	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	13.7	3.8	24.83333333	6.15	12.76666667	4.4
NC328	24.5	12.53333333	13.7	3.8	24.83333333	6.15	13.48333333	4.4
NC328	24.5	12.53333333	13.7	3.8	22.9	6.15	12.76666667	4.3
NC328	24.5	12.53333333	13.7	3.8	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	13.7	3.8	22.9	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	13.7	3.8	24.83333333	6.15	13.48333333	4.3
NC328	24.5	12.53333333	13.7	3.8	22.9	6.15	13.48333333	4.4
NC328	24.5	12.53333333	13.7	3.8	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	13.7	3.8	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	13.7	3.8	22.9	6.15	12.76666667	4.4
NC328	24.5	12.53333333	13.7	3.8	22.9	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	13.7	3.8	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	13.7	3.8	22.9	6.15	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	6.15	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	4.4	22.9	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	4.4	22.9	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	6.15	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	6.15	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	4.4	22.9	6.15	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	4.4	22.9	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	6.15	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	4.4	22.9	6.15	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	4.4	22.9	6.15	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	4.4	22.9	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	4.4	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	4.4	22.9	6.15	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	6.15	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	3.8	22.9	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	3.8	22.9	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	6.15	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	6.15	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	3.8	22.9	6.15	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	3.8	22.9	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	6.15	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	3.8	22.9	6.15	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	12.56666667	3.8	22.9	6.15	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	3.8	22.9	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	3.8	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	12.56666667	3.8	22.9	6.15	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	12.76666667	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	12.76666667	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	6.15	12.76666667	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	6.15	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	12.76666667	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	12.76666667	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	6.15	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	6.15	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	12.76666667	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	12.76666667	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	6.15	12.76666667	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	12.76666667	12.76666667	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	24.83333333	12.76666667	12.76666667	4.4
NC328	27.16666667	12.53333333	12.56666667	3.8	22.9	6.15	13.48333333	4.3
NC328	24.5	10.85	12.56666667	4.4	24.83333333	6.15	12.76666667	4.3
NC328	24.5	10.85	12.56666667	4.4	22.9	12.76666667	13.48333333	4.3
NC328	24.5	10.85	12.56666667	4.4	22.9	12.76666667	13.48333333	4.4
NC328	24.5	10.85	12.56666667	4.4	24.83333333	6.15	12.76666667	4.4
NC328	24.5	10.85	12.56666667	4.4	24.83333333	6.15	13.48333333	4.4
NC328	24.5	10.85	12.56666667	4.4	22.9	6.15	12.76666667	4.3
NC328	24.5	10.85	12.56666667	4.4	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	10.85	12.56666667	4.4	22.9	12.76666667	12.76666667	4.3
NC328	24.5	10.85	12.56666667	4.4	24.83333333	6.15	13.48333333	4.3
NC328	24.5	10.85	12.56666667	4.4	22.9	6.15	13.48333333	4.4
NC328	24.5	10.85	12.56666667	4.4	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	10.85	12.56666667	4.4	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	10.85	12.56666667	4.4	22.9	6.15	12.76666667	4.4
NC328	24.5	10.85	12.56666667	4.4	22.9	12.76666667	12.76666667	4.4
NC328	24.5	10.85	12.56666667	4.4	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	10.85	12.56666667	4.4	22.9	6.15	13.48333333	4.3
NC328	24.5	12.53333333	13.7	4.4	24.83333333	6.15	12.76666667	4.3
NC328	24.5	12.53333333	13.7	4.4	22.9	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	13.7	4.4	22.9	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	13.7	4.4	24.83333333	6.15	12.76666667	4.4
NC328	24.5	12.53333333	13.7	4.4	24.83333333	6.15	13.48333333	4.4
NC328	24.5	12.53333333	13.7	4.4	22.9	6.15	12.76666667	4.3
NC328	24.5	12.53333333	13.7	4.4	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	13.7	4.4	22.9	12.76666667	12.76666667	4.3
NC328	24.5	12.53333333	13.7	4.4	24.83333333	6.15	13.48333333	4.3
NC328	24.5	12.53333333	13.7	4.4	22.9	6.15	13.48333333	4.4
NC328	24.5	12.53333333	13.7	4.4	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	12.53333333	13.7	4.4	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	12.53333333	13.7	4.4	22.9	6.15	12.76666667	4.4
NC328	24.5	12.53333333	13.7	4.4	22.9	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	13.7	4.4	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	12.53333333	13.7	4.4	22.9	6.15	13.48333333	4.3
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	13.7	3.8	22.9	12.76666667	13.48333333	4.3
NC328	27.16666667	12.53333333	13.7	3.8	22.9	12.76666667	13.48333333	4.4
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	6.15	12.76666667	4.4
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	6.15	13.48333333	4.4
NC328	27.16666667	12.53333333	13.7	3.8	22.9	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	12.76666667	12.76666667	4.3
NC328	27.16666667	12.53333333	13.7	3.8	22.9	12.76666667	12.76666667	4.3
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	6.15	13.48333333	4.3
NC328	27.16666667	12.53333333	13.7	3.8	22.9	6.15	13.48333333	4.4
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	12.76666667	13.48333333	4.3
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	12.76666667	13.48333333	4.4
NC328	27.16666667	12.53333333	13.7	3.8	22.9	6.15	12.76666667	4.4
NC328	27.16666667	12.53333333	13.7	3.8	22.9	12.76666667	12.76666667	4.4
NC328	27.16666667	12.53333333	13.7	3.8	24.83333333	12.76666667	12.76666667	4.4
NC328	27.16666667	12.53333333	13.7	3.8	22.9	6.15	13.48333333	4.3
NC328	24.5	10.85	13.7	4.4	24.83333333	6.15	12.76666667	4.3
NC328	24.5	10.85	13.7	4.4	22.9	12.76666667	13.48333333	4.3
NC328	24.5	10.85	13.7	4.4	22.9	12.76666667	13.48333333	4.4
NC328	24.5	10.85	13.7	4.4	24.83333333	6.15	12.76666667	4.4
NC328	24.5	10.85	13.7	4.4	24.83333333	6.15	13.48333333	4.4
NC328	24.5	10.85	13.7	4.4	22.9	6.15	12.76666667	4.3
NC328	24.5	10.85	13.7	4.4	24.83333333	12.76666667	12.76666667	4.3
NC328	24.5	10.85	13.7	4.4	22.9	12.76666667	12.76666667	4.3
NC328	24.5	10.85	13.7	4.4	24.83333333	6.15	13.48333333	4.3
NC328	24.5	10.85	13.7	4.4	22.9	6.15	13.48333333	4.4
NC328	24.5	10.85	13.7	4.4	24.83333333	12.76666667	13.48333333	4.3
NC328	24.5	10.85	13.7	4.4	24.83333333	12.76666667	13.48333333	4.4
NC328	24.5	10.85	13.7	4.4	22.9	6.15	12.76666667	4.4
NC328	24.5	10.85	13.7	4.4	22.9	12.76666667	12.76666667	4.4
NC328	24.5	10.85	13.7	4.4	24.83333333	12.76666667	12.76666667	4.4
NC328	24.5	10.85	13.7	4.4	22.9	6.15	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	4.4	24.83333333	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	4.4	22.9	12.76666667	13.48333333	4.3
NC328	27.16666667	12.53333333	12.56666667	4.4	22.9	12.76666667	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	4.4	24.83333333	6.15	12.76666667	4.4
NC328	27.16666667	12.53333333	12.56666667	4.4	24.83333333	6.15	13.48333333	4.4
NC328	27.16666667	12.53333333	12.56666667	4.4	22.9	6.15	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	4.4	24.83333333	12.76666667	12.76666667	4.3
NC328	27.16666667	12.53333333	12.56666667	4.4	22.9	12.76666667	12.76666667	4.3
